Episode,PPO Reward
3208,-0.18380797
3209,-0.02860415
3210,6.1029377
3211,6.846192
3212,1.9505968
3213,10.113649
3214,0.07624018
3215,3.4852211
3216,2.7952795
3217,2.9728377
3218,0.76843345
3219,9.7086525
3220,4.6695566
3221,3.5133085
3222,2.3451736
3223,1.5880597
3224,6.900467
3225,3.857882
3226,0.40590978
3227,2.5635405
3228,10.156619
3229,0.1650356
3230,-0.5
3231,0.16932762
3232,5.3754864
3233,3.1971388
3234,10.918285
3235,4.7271357
3236,3.10969
3237,0.6728054
3238,17.422218
3239,6.270172
3240,4.3492303
3241,7.8721466
3242,1.6696713
3243,3.4926505
3244,3.9628296
3245,3.239775
3246,4.2141566
3247,10.647274
3248,0.6296122
3249,2.4318175
3250,7.521762
3251,0.8980104
3252,5.457365
3253,5.0065703
3254,5.7505794
3255,5.761104
3256,1.8366735
3257,6.6266384
3258,2.47831
3259,0.009168148
3260,8.329076
3261,10.045535
3262,4.386911
3263,5.2755823
3264,1.3643309
3265,2.1732442
3266,0.17118019
3267,2.0420806
3268,3.6553793
3269,2.5408137
3270,5.65245
3271,4.0586233
3272,16.520197
3273,7.8169365
3274,4.760354
3275,7.6302853
3276,0.9720979
3277,3.854816
3278,6.0724344
3279,2.2449577
3280,5.6848426
3281,0.5161438
3282,4.848547
3283,9.079551
3284,2.439387
3285,6.4215703
3286,2.151728
3287,1.0167
3288,3.9015508
3289,1.6567624
3290,4.440834
3291,-0.09091997
3292,2.3891478
3293,0.72245264
3294,2.1947205
3295,1.6686051
3296,0.6057179
3297,8.152574
3298,0.33730495
3299,3.1292593
3300,1.7684503
3301,3.1227102
3302,6.8021245
3303,3.4533617
3304,0.5781052
3305,1.7692587
3306,1.5566514
3307,0.14220941
3308,4.6944585
3309,1.2378895
3310,3.2928293
3311,3.8970408
3312,6.7926307
3313,0.85166276
3314,5.6331153
3315,4.184057
3316,0.038241982
3317,8.117088
3318,4.9497156
3319,1.9458637
3320,3.0227983
3321,2.9484243
3322,4.5219154
3323,6.0566874
3324,13.399794
3325,1.3850341
3326,2.1649196
3327,9.520314
3328,1.9849534
3329,2.3315816
3330,4.790712
3331,1.4758149
3332,3.7737246
3333,0.76080537
3334,2.4325812
3335,0.29282773
3336,1.9307872
3337,1.73383
3338,2.7733216
3339,1.744745
3340,1.3333602
3341,1.8922882
3342,4.516189
3343,7.709387
3344,2.0650334
3345,1.785419
3346,4.645143
3347,1.0379987
3348,2.9822574
3349,6.626505
3350,2.8341007
3351,8.904079
3352,0.025615573
3353,10.611873
3354,8.799007
3355,13.137559
3356,16.540014
3357,8.564447
3358,1.8208501
3359,2.9131193
3360,1.5928106
3361,1.671452
3362,4.881932
3363,3.9931111
3364,0.01714778
3365,6.457031
3366,16.735077
3367,6.103082
3368,5.00316
3369,4.038639
3370,2.0171585
3371,4.923054
3372,1.7627695
3373,13.656701
3374,3.1335552
3375,4.383629
3376,3.2967823
3377,-0.3373507
3378,7.1259522
3379,5.408435
3380,1.272238
3381,10.330562
3382,2.0348458
3383,4.668629
3384,15.061659
3385,-0.19032651
3386,0.89507556
3387,4.3410487
3388,1.5613608
3389,3.678763
3390,5.0367985
3391,9.780826
3392,2.7698722
3393,7.4246655
3394,5.9797144
3395,13.936507
3396,6.535209
3397,10.993538
3398,7.736518
3399,4.4880366
3400,2.3049712
3401,1.5212295
3402,1.9115822
3403,9.577692
3404,0.9249449
3405,7.080585
3406,1.3259254
3407,1.0901827
3408,0.73122454
3409,2.7005858
3410,14.383825
3411,3.9774175
3412,4.9421344
3413,7.102718
3414,0.8361764
3415,3.656005
3416,11.268608
3417,1.511663
3418,4.9166813
3419,2.625064
3420,6.099496
3421,10.545616
3422,2.0901096
3423,5.299231
3424,3.7634368
3425,6.3965883
3426,10.072876
3427,8.936752
3428,11.71241
3429,4.7315927
3430,10.69907
3431,10.377588
3432,1.274153
3433,4.9377184
3434,7.1000233
3435,0.5594671
3436,13.9431505
3437,1.8987584
3438,5.247705
3439,0.37426698
3440,2.452208
3441,2.722767
3442,1.4314346
3443,2.4311686
3444,5.4076757
3445,3.116955
3446,1.0497578
3447,1.0342014
3448,4.231384
3449,12.330129
3450,3.6749983
3451,9.420109
3452,4.6725645
3453,3.037
3454,5.161804
3455,3.5265336
3456,2.5684574
3457,5.8787127
3458,1.2736795
3459,3.3028212
3460,5.2265186
3461,8.5206585
3462,2.0407913
3463,-0.06987971
3464,3.558435
3465,1.8077624
3466,2.863255
3467,1.0380181
3468,0.69663584
3469,8.0317335
3470,15.671549
3471,12.006408
3472,2.5717006
3473,5.017156
3474,2.6573038
3475,4.8066187
3476,13.206462
3477,0.50869465
3478,15.743006
3479,11.636249
3480,10.175573
3481,3.6831055
3482,2.3544614
3483,0.07532948
3484,3.2354815
3485,6.8223577
3486,7.694029
3487,19.252615
3488,5.91749
3489,0.8289106
3490,0.6896448
3491,15.121369
3492,1.7334938
3493,3.663392
3494,0.956342
3495,6.4674807
3496,2.465249
3497,15.3442955
3498,16.187649
3499,0.442118
3500,0.518934
3501,7.0697026
3502,-0.26399451
3503,2.8461804
3504,3.954268
3505,4.723629
3506,13.2311535
3507,3.6770835
3508,0.72636986
3509,4.4612217
3510,7.6304035
3511,-0.08740866
3512,10.168593
3513,1.0816019
3514,-0.23963848
3515,3.2265387
3516,2.8158
3517,1.98739
3518,5.517777
3519,4.660027
3520,4.3928475
3521,3.95964
3522,10.783048
3523,0.6205393
3524,12.377222
3525,0.17511368
3526,2.2599325
3527,1.7061985
3528,19.71921
3529,16.510744
3530,1.4197494
3531,12.372233
3532,4.57977
3533,4.1450233
3534,4.0722275
3535,0.0050655007
3536,4.2806053
3537,3.620839
3538,5.0323086
3539,14.354986
3540,1.6468594
3541,3.0833488
3542,3.4610524
3543,2.6252959
3544,1.4599438
3545,-0.16437331
3546,1.4750919
3547,0.56408787
3548,0.80736375
3549,16.38335
3550,4.275458
3551,0.4436863
3552,4.32344
3553,3.7171116
3554,12.351533
3555,7.941516
3556,3.5300994
3557,10.967494
3558,14.728494
3559,16.4225
3560,10.890001
3561,13.473848
3562,7.285728
3563,3.3871481
3564,2.110772
3565,3.1587555
3566,28.184511
3567,1.0062715
3568,7.7584076
3569,10.588999
3570,14.615441
3571,2.0580907
3572,4.8247995
3573,6.401129
3574,2.1685843
3575,8.813974
3576,0.6004698
3577,0.85813224
3578,6.628519
3579,17.84111
3580,0.06081462
3581,5.644615
3582,0.94185007
3583,4.9800177
3584,5.483778
3585,4.5381565
3586,9.45972
3587,0.7893542
3588,2.7393706
3589,1.5647871
3590,0.6619905
3591,0.47265226
3592,8.369853
3593,1.5174623
3594,0.099261165
3595,4.6448684
3596,0.5134059
3597,0.4523697
3598,0.81574214
3599,1.8339653
3600,3.0723639
3601,1.2548515
3602,8.667135
3603,10.830335
3604,7.4882383
3605,7.771966
3606,9.356321
3607,3.7572885
3608,4.7064447
3609,13.387912
3610,5.987419
3611,12.26072
3612,4.2307715
3613,5.559147
3614,-0.5
3615,3.5343428
3616,11.730665
3617,3.0981991
3618,18.08888
3619,2.711721
3620,1.6120019
3621,8.821045
3622,-0.17848521
3623,2.9287248
3624,23.66957
3625,9.605699
3626,0.848685
3627,0.2922125
3628,3.2110615
3629,8.515913
3630,2.8884325
3631,3.646862
3632,14.727334
3633,17.625715
3634,14.807371
3635,3.8622327
3636,0.93228126
3637,5.750669
3638,3.6259742
3639,7.394453
3640,4.238265
3641,-0.21176773
3642,1.8196998
3643,1.965718
3644,1.0846345
3645,1.7286339
3646,0.460123
3647,9.750345
3648,8.482182
3649,12.266467
3650,8.93981
3651,11.092932
3652,11.123176
3653,6.596553
3654,4.830954
3655,2.8293436
3656,4.8631186
3657,7.6261854
3658,4.419879
3659,2.8148735
3660,12.392786
3661,7.9849157
3662,2.0510612
3663,7.800925
3664,6.8010864
3665,5.21769
3666,2.5428677
3667,2.589944
3668,4.8235645
3669,3.9964113
3670,16.305918
3671,6.3724356
3672,5.6882205
3673,4.697838
3674,3.9091673
3675,4.6339693
3676,3.5883923
3677,3.240408
3678,2.1000261
3679,17.19114
3680,0.07072675
3681,1.4540117
3682,3.302854
3683,12.16497
3684,3.134642
3685,0.43230283
3686,1.5321615
3687,1.9229877
3688,4.8326144
3689,3.4796968
3690,0.576391
3691,0.07821429
3692,3.4133394
3693,9.343137
3694,6.667068
3695,9.395476
3696,9.106313
3697,18.056034
3698,4.168326
3699,6.943127
3700,4.6274037
3701,5.635056
3702,-0.5
3703,1.4504268
3704,9.1703205
3705,3.3127723
3706,-0.047160804
3707,4.898643
3708,7.065508
3709,2.2716162
3710,34.90295
3711,0.71566665
3712,5.3139415
3713,4.781104
3714,-0.09144753
3715,0.9561496
3716,10.98048
3717,4.9549217
3718,12.422547
3719,5.094488
3720,9.549139
3721,12.4522085
3722,5.034905
3723,2.587866
3724,11.32568
3725,0.50087214
3726,10.601765
3727,12.183884
3728,3.5163178
3729,12.135968
3730,10.990977
3731,2.7758553
3732,4.546064
3733,2.9386744
3734,22.867134
3735,7.9423704
3736,0.3878278
3737,9.998405
3738,2.9337225
3739,5.7874956
3740,5.4241548
3741,1.6862594
3742,15.199309
3743,4.5410614
3744,2.9186742
3745,-0.5
3746,1.7614429
3747,8.378618
3748,6.88885
3749,2.992746
3750,7.9693747
3751,10.299775
3752,25.995445
3753,6.275443
3754,28.7955
3755,12.37616
3756,-0.359029
3757,13.916739
3758,14.543193
3759,3.2696853
3760,16.169792
3761,2.0166464
3762,7.89575
3763,5.543295
3764,10.800578
3765,8.434089
3766,2.8315742
3767,6.369343
3768,7.6475954
3769,7.712907
3770,16.089321
3771,12.613494
3772,8.531813
3773,34.065132
3774,3.4966633
3775,4.904385
3776,7.6503353
3777,17.02705
3778,12.666629
3779,0.77061
3780,4.270742
3781,7.8816195
3782,16.400583
3783,6.6268206
3784,5.086192
3785,6.892349
3786,20.523449
3787,7.4118414
3788,8.472712
3789,1.3767434
3790,19.368315
3791,19.06549
3792,7.675663
3793,11.185753
3794,11.649643
3795,1.0681444
3796,0.6692699
3797,12.615736
3798,0.81821716
3799,19.75378
3800,6.266647
3801,9.695673
3802,15.171359
3803,8.214303
3804,1.8979902
3805,9.914868
3806,10.949451
3807,19.577902
3808,3.8530664
3809,22.95987
3810,4.9192896
3811,13.060968
3812,16.960274
3813,4.0346513
3814,18.612562
3815,10.207572
3816,9.442709
3817,7.165344
3818,6.926224
3819,2.427051
3820,6.3930817
3821,11.049613
3822,24.333586
3823,12.944149
3824,6.013164
3825,5.188505
3826,9.509761
3827,6.224937
3828,5.9048405
3829,3.654976
3830,3.0163753
3831,18.893703
3832,4.4735394
3833,12.723757
3834,11.896302
3835,3.1044252
3836,6.2726955
3837,9.117483
3838,8.971594
3839,5.021263
3840,10.345998
3841,30.297714
3842,1.2090424
3843,14.970948
3844,18.139835
3845,13.782698
3846,21.89657
3847,5.662946
3848,8.589193
3849,8.2085085
3850,23.046616
3851,19.795975
3852,13.849943
3853,2.0560954
3854,11.087675
3855,8.512028
3856,43.25094
3857,8.370865
3858,8.427826
3859,18.989532
3860,8.082494
3861,6.5180883
3862,29.654314
3863,16.69611
3864,12.592645
3865,6.2902126
3866,8.440173
3867,29.779888
3868,15.8133745
3869,7.102726
3870,25.565338
3871,6.193331
3872,22.820293
3873,10.499719
3874,18.537472
3875,7.082302
3876,28.424896
3877,25.209251
3878,11.201471
3879,3.277845
3880,6.1028433
3881,23.537
3882,14.19545
3883,39.11661
3884,31.924057
3885,22.472034
3886,2.1059065
3887,22.718327
3888,14.162024
3889,18.190094
3890,30.406586
3891,14.436478
3892,10.856458
3893,25.821829
3894,25.06922
3895,46.77939
3896,22.603798
3897,13.386911
3898,10.279776
3899,5.4835796
3900,17.235697
3901,3.9084377
3902,26.590437
3903,13.088145
3904,27.245926
3905,20.918821
3906,8.261443
3907,18.104635
3908,9.756856
3909,18.405014
3910,0.49585813
3911,9.511632
3912,11.403595
3913,25.109138
3914,7.9627275
3915,4.3726892
3916,29.763117
3917,3.608459
3918,1.2828835
3919,1.7878036
3920,6.7178864
3921,16.908655
3922,25.586552
3923,0.03889203
3924,4.346714
3925,10.91321
3926,2.6094813
3927,23.91675
3928,0.84628236
3929,1.7503979
3930,0.79716814
3931,24.735004
3932,7.5691814
3933,19.509283
3934,8.85947
3935,22.93135
3936,25.532259
3937,2.1684184
3938,14.223431
3939,13.744741
3940,15.052231
3941,0.46063858
3942,10.255981
3943,18.277666
3944,31.233038
3945,32.86902
3946,6.1553946
3947,12.8449745
3948,7.9531126
3949,6.765113
3950,12.887721
3951,4.9235616
3952,15.545919
3953,29.930298
3954,15.775623
3955,9.57537
3956,15.1765
3957,1.6826394
3958,5.447809
3959,22.95266
3960,9.554888
3961,28.726604
3962,4.337903
3963,8.555378
3964,22.81604
3965,15.411892
3966,10.670406
3967,3.1441653
3968,27.216635
3969,6.632964
3970,10.691402
3971,2.244322
3972,17.96851
3973,16.704502
3974,-0.015682131
3975,14.214822
3976,14.7557335
3977,20.866467
3978,24.039265
3979,2.8293245
3980,23.878124
3981,5.2391205
3982,9.163845
3983,16.440182
3984,16.559967
3985,2.5073044
3986,2.436084
3987,0.15247363
3988,7.067588
3989,29.379747
3990,24.213839
3991,47.758717
3992,6.547177
3993,7.5220222
3994,3.2789063
3995,29.437273
3996,1.773063
3997,14.384789
3998,1.1878657
3999,18.997316
4000,30.337345
4001,15.497284
4002,7.99253
4003,4.862996
4004,25.264473
4005,12.075132
4006,5.0237966
4007,36.768574
4008,35.136368
4009,0.72551584
4010,35.82753
4011,16.80009
4012,20.544516
4013,19.53511
4014,36.856995
4015,23.992794
4016,10.945213
4017,21.141947
4018,0.047949433
4019,43.588608
4020,12.7542715
4021,7.584133
4022,2.8516467
4023,50.65662
4024,23.513542
4025,22.056688
4026,2.3949177
4027,20.026314
4028,2.9789083
4029,5.2743645
4030,16.86624
4031,27.51296
4032,24.269289
4033,0.383703
4034,1.9752524
4035,22.490139
4036,0.4181255
4037,16.057016
4038,39.422333
4039,2.9137125
4040,16.939718
4041,-0.36677876
4042,2.2147076
4043,3.0437176
4044,20.212456
4045,10.519844
4046,9.822577
4047,7.063955
4048,64.52115
4049,4.776472
4050,23.116282
4051,13.281394
4052,17.36948
4053,17.360641
4054,0.61180925
4055,28.256475
4056,13.00833
4057,12.462036
4058,14.105287
4059,2.8252702
4060,9.533081
4061,6.595134
4062,10.656498
4063,9.016681
4064,14.648685
4065,9.27676
4066,7.416125
4067,14.691302
4068,25.993933
4069,13.299532
4070,17.483927
4071,5.7194195
4072,8.0916
4073,22.976498
4074,7.8675737
4075,40.985104
4076,13.881189
4077,4.965151
4078,14.0554
4079,23.185694
4080,46.633076
4081,21.136562
4082,1.9412718
4083,7.396379
4084,15.951412
4085,6.567817
4086,20.313883
4087,0.06451225
4088,44.17452
4089,21.991777
4090,9.517808
4091,20.491432
4092,4.331769
4093,9.391676
4094,9.993347
4095,28.833736
4096,16.048962
4097,34.961533
4098,6.858609
4099,30.606352
4100,36.54195
4101,28.477486
4102,33.455437
4103,10.260818
4104,6.2941136
4105,19.338161
4106,3.2228863
4107,13.530382
4108,1.2876655
4109,33.626858
4110,4.1321554
4111,25.730455
4112,5.8841314
4113,28.048431
4114,35.67694
4115,18.694061
4116,11.739854
4117,15.415657
4118,29.150404
4119,0.18533403
4120,4.046329
4121,6.367897
4122,4.282443
4123,8.04828
4124,17.302011
4125,8.414337
4126,43.809597
4127,14.62587
4128,23.602768
4129,15.621832
4130,22.057407
4131,9.350807
4132,16.91654
4133,26.017159
4134,37.849785
4135,9.004308
4136,3.8675952
4137,9.885525
4138,13.891896
4139,17.232565
4140,50.478077
4141,18.717329
4142,36.181328
4143,0.7946179
4144,22.818296
4145,23.289259
4146,1.5701945
4147,98.139694
4148,54.4451
4149,12.1498
4150,11.647814
4151,4.879483
4152,11.019726
4153,10.69949
4154,0.078369856
4155,1.2942736
4156,21.264006
4157,46.699722
4158,29.402855
4159,20.012423
4160,0.5332353
4161,12.188949
4162,12.833988
4163,9.667003
4164,11.058359
4165,31.11168
4166,24.576971
4167,41.36977
4168,52.76314
4169,19.899906
4170,26.380783
4171,36.2361
4172,38.44431
4173,53.440628
4174,28.177536
4175,28.120474
4176,35.03941
4177,14.120716
4178,0.49028462
4179,38.36788
4180,1.1351938
4181,17.168629
4182,26.395826
4183,27.474068
4184,14.971903
4185,2.9968305
4186,17.126207
4187,38.889004
4188,9.783566
4189,84.3752
4190,33.039566
4191,42.00333
4192,27.910063
4193,18.052153
4194,34.13253
4195,10.267542
4196,18.63378
4197,15.338181
4198,7.56386
4199,22.01426
4200,40.449738
4201,17.908758
4202,26.33356
4203,43.948833
4204,10.046465
4205,80.78264
4206,41.462925
4207,36.29464
4208,25.908531
4209,25.222008
4210,6.2938743
4211,36.008312
4212,38.535282
4213,30.673018
4214,11.451375
4215,33.301666
4216,48.280403
4217,77.13201
4218,48.167595
4219,25.942068
4220,42.42071
4221,16.374893
4222,13.503342
4223,6.919063
4224,7.0049667
4225,40.17551
4226,24.330114
4227,51.53068
4228,16.985504
4229,44.18017
4230,5.9873185
4231,69.19293
4232,27.687721
4233,20.97852
4234,15.077063
4235,17.908985
4236,24.182522
4237,13.934421
4238,40.16185
4239,46.58081
4240,28.422794
4241,57.406704
4242,15.497324
4243,16.83751
4244,29.150131
4245,15.123653
4246,22.117218
4247,38.331768
4248,69.019196
4249,141.34204
4250,-0.15369597
4251,0.42384356
4252,33.430775
4253,33.734104
4254,90.378105
4255,16.967913
4256,8.975232
4257,17.396076
4258,13.465145
4259,52.8951
4260,36.47052
4261,65.01983
4262,40.987747
4263,0.03523338
4264,37.91645
4265,57.35995
4266,6.728323
4267,37.79407
4268,69.64265
4269,65.406525
4270,10.536785
4271,27.686617
4272,138.7576
4273,13.329041
4274,57.681618
4275,22.840307
4276,29.021067
4277,30.444563
4278,10.862269
4279,89.70374
4280,42.892097
4281,37.893787
4282,72.71922
4283,60.30291
4284,80.49292
4285,29.478523
4286,59.160713
4287,14.344244
4288,46.776176
4289,66.29915
4290,57.871674
4291,29.420626
4292,7.7940116
4293,31.750687
4294,60.179413
4295,18.26986
4296,82.9646
4297,28.747025
4298,93.766556
4299,43.87775
4300,38.784058
4301,43.19304
4302,41.53669
4303,8.713964
4304,9.939084
4305,88.22777
4306,104.254135
4307,75.57138
4308,56.05329
4309,29.451738
4310,103.87109
4311,6.822497
4312,14.93539
4313,108.17435
4314,10.627581
4315,7.0061398
4316,45.322884
4317,37.754936
4318,82.300064
4319,96.12804
4320,0.043084145
4321,37.874107
4322,93.27159
4323,34.90544
4324,21.849365
4325,22.40561
4326,69.078476
4327,10.758661
4328,13.041274
4329,82.24612
4330,16.16666
4331,32.598038
4332,32.927254
4333,80.0221
4334,22.921429
4335,21.929111
4336,76.7375
4337,34.139503
4338,4.2229996
4339,0.6198828
4340,38.409252
4341,19.992132
4342,50.070316
4343,49.496002
4344,12.855026
4345,1.2445285
4346,18.53101
4347,108.37516
4348,28.029459
4349,26.080582
4350,20.798758
4351,38.949745
4352,17.485437
4353,19.636536
4354,37.03986
4355,87.388336
4356,0.014512956
4357,161.30722
4358,11.344269
4359,10.505923
4360,48.463356
4361,4.7363024
4362,41.043213
4363,63.86906
4364,4.6631336
4365,16.825613
4366,1.5981343
4367,36.332104
4368,59.930855
4369,31.496971
4370,37.91313
4371,40.395325
4372,67.1233
4373,60.92491
4374,63.380398
4375,22.807673
4376,62.412865
4377,3.0461261
4378,21.120638
4379,46.119354
4380,45.55947
4381,46.521378
4382,5.9423456
4383,52.281815
4384,63.34346
4385,34.338966
4386,87.75495
4387,36.333103
4388,79.37038
4389,5.378909
4390,44.846767
4391,56.719612
4392,15.517139
4393,112.34025
4394,30.025097
4395,50.537178
4396,76.71585
4397,18.729097
4398,62.14033
4399,38.16015
4400,126.576324
4401,75.6405
4402,6.499986
4403,50.073196
4404,35.447685
4405,23.901888
4406,164.94647
4407,99.10272
4408,36.04968
4409,54.597656
4410,64.4126
4411,28.2937
4412,13.451351
4413,53.139168
4414,13.354508
4415,41.93597
4416,36.542492
4417,132.39069
4418,34.170155
4419,20.311468
4420,163.77931
4421,75.35169
4422,15.655827
4423,66.628494
4424,121.982895
4425,67.595856
4426,133.83432
4427,177.70949
4428,62.772755
4429,61.53263
4430,103.022156
4431,26.766676
4432,55.3704
4433,35.375725
4434,45.462524
4435,62.248726
4436,36.370712
4437,23.552181
4438,54.214226
4439,76.75729
4440,110.74509
4441,91.04004
4442,56.964005
4443,0.074282825
4444,59.246452
4445,113.95488
4446,0.95190036
4447,139.38351
4448,6.7440557
4449,39.664673
4450,36.604733
4451,107.046295
4452,44.5485
4453,45.21411
4454,26.584038
4455,44.574738
4456,113.60804
4457,88.12251
4458,122.29648
4459,106.5647
4460,88.27855
4461,64.120766
4462,127.71949
4463,101.77797
4464,104.764336
4465,158.75662
4466,172.11443
4467,0.038317442
4468,121.40301
4469,54.506596
4470,106.910255
4471,13.292983
4472,45.225677
4473,57.91796
4474,120.348145
4475,93.04683
4476,51.867756
4477,94.2652
4478,25.531828
4479,45.882423
4480,58.834435
4481,75.14612
4482,56.77435
4483,5.2638674
4484,55.99073
4485,11.451563
4486,10.254365
4487,12.827129
4488,45.2144
4489,46.867085
4490,83.42257
4491,31.904903
4492,50.964424
4493,145.77048
4494,88.458626
4495,105.375
4496,60.894646
4497,63.766754
4498,115.87266
4499,15.664568
4500,87.64045
4501,12.81737
4502,12.646593
4503,45.776894
4504,27.284729
4505,80.4337
4506,99.85367
4507,72.96658
4508,39.527706
4509,64.48367
4510,136.99026
4511,41.182693
4512,5.905003
4513,46.359207
4514,90.413124
4515,35.06746
4516,88.03342
4517,34.96593
4518,88.23967
4519,56.442543
4520,144.00336
4521,52.0574
4522,64.62026
4523,85.276146
4524,58.240097
4525,142.80972
4526,103.38953
4527,67.06091
4528,29.142067
4529,23.68181
4530,69.98921
4531,14.242461
4532,38.025646
4533,13.671088
4534,134.67012
4535,68.763145
4536,5.2873106
4537,75.709564
4538,49.027267
4539,23.122234
4540,132.7655
4541,44.993343
4542,62.214302
4543,10.577493
4544,100.64983
4545,92.59024
4546,88.8743
4547,84.88614
4548,77.94073
4549,19.255451
4550,142.72885
4551,48.484074
4552,119.49798
4553,118.32604
4554,13.103753
4555,26.829847
4556,13.7436695
4557,118.40875
